dense_32_5_0,457961,380523,38150,37717,10807,10806,21275,21270,14173,14173,12895,12895
dense_32_5_0.25,2911750,2333915,336696,325991,103669,103636,217515,217075,122824,122785,115295,115166
dense_32_5_0.5,5658672,4599103,870208,811916,308350,308318,538364,533314,368241,367295,338241,338036
dense_32_5_0.75,7838563,6463526,4712266,3969076,2913845,2895231,3871334,3706378,3635488,3506921,3611779,3488219
dense_32_5_1,11453033,9520849,11453033,9520849,8607328,8338511,10233634,9378674,10225253,9378285,10222271,9378225
dense_32_6_0,501007,441875,42243,41801,13770,13770,22585,22583,15503,15503,15234,15231
dense_32_6_0.25,3305057,2902801,953989,888056,419830,419695,587848,582182,488213,486317,464239,463042
dense_32_6_0.5,6464042,5694241,2575518,2424635,1295543,1294982,1627493,1612612,1411599,1405523,1385784,1381270
dense_32_6_0.75,9974164,8721676,5720773,5241547,4024397,4000935,4771850,4583919,4466980,4333172,4306751,4207025
dense_32_6_1,12527336,11048230,12527336,11048230,10024447,9833129,11956926,10860402,11888047,10845404,11861629,10839202
dense_32_7_0,500378,443959,40239,39940,16364,16363,22912,22906,17992,17991,20526,20522
dense_32_7_0.25,3435660,3069365,638199,614961,320696,320619,389232,388133,348968,348207,358144,357323
dense_32_7_0.5,5889617,5155975,991005,948963,505275,504725,677235,671359,551544,549885,550838,548985
dense_32_7_0.75,9891864,8763016,7573136,6819214,5904860,5816281,6895454,6425344,6859573,6392510,6806314,6359563
dense_32_7_1,12498963,11096615,12498963,11096615,10392990,10076896,12200987,11026049,12179476,11024413,12168720,11021561
dense_32_8_0,495539,433809,41613,41316,12911,12911,22133,22131,15927,15927,14538,14538
dense_32_8_0.25,2348698,1966342,779014,638865,262081,262064,551781,538117,371216,369921,348872,348135
dense_32_8_0.5,5607230,4988253,2882650,2651661,1614632,1611602,2223663,2167621,1877719,1858212,1768407,1760326
dense_32_8_0.75,10057043,8753179,5688038,4990821,3677201,3669384,4584376,4460066,4274647,4222033,4113197,4075205
dense_32_8_1,12385509,10849385,12385509,10849385,9997558,9752369,11695137,10719688,11629932,10684232,11620293,10684156
dense_32_9_0,508187,435999,41295,40844,14528,14528,21937,21937,17347,17347,16908,16907
dense_32_9_0.25,4339488,3808650,424388,416522,187038,186945,235778,235624,204622,204515,195860,195780
dense_32_9_0.5,7059059,6180373,4230530,3837421,3222139,3214697,3697040,3611057,3538400,3468558,3545561,3471038
dense_32_9_0.75,9608439,8364005,5668550,5136068,4301406,4281788,4946124,4794132,4761257,4647988,4724552,4617980
