dense_16_1,591,741,338,591,898,898,1549,1549,777,777,11842,11154,897,1,0.269825,3.98809,0.914567,6.59842,1.18738,6.88565,7.84749,7.80961,8.2372,8.2517,0.516991,4.24103,5.38274,1,1378470,1150586,520040,485581,300709,300370,372194,372052,320315,320255,345844,344896,298204,0-1-3-2-5-10-4-11-6-12-9-7-13-8-14-15,0-1-3-5-2-10-9-4-12-6-11-7-8-13-14-15,0-3-1-5-2-10-4-9-11-12-6-13-7-8-14-15,0-1-3-5-2-4-9-10-12-11-6-13-7-8-14-15,0-1-3-5-4-9-2-10-11-12-6-13-7-8-14-15,0-1-3-5-4-9-2-10-11-12-6-13-7-8-14-15,0-1-3-5-4-9-2-10-12-11-6-13-7-8-14-15,0-1-3-5-4-9-2-10-12-11-6-13-7-8-14-15,0-1-3-5-10-2-11-12-4-9-6-13-8-7-15-14,0-1-3-5-10-2-11-12-4-9-6-13-8-7-15-14,0-1-10-3-2-11-12-5-6-13-9-4-8-7-14-15,0-1-10-3-2-11-12-5-6-13-9-4-7-8-14-15,0-1-3-5-4-9-2-10-11-12-6-13-8-7-14-15,0.269346,3.98792,0.914435,6.59827,1.18722,6.8855,7.84729,7.8094,8.23705,8.25156,0.516377,4.24043,5.38257,0.00047939,0.00016115,0.000131544,0.00014998,0.000164007,0.000145449,0.000197587,0.00020554,0.000140502,0.00013505,0.000613511,0.000595253,0.000170495
dense_16_2,381,381,35047,28532,15,15,15,15,15,15,15,15,15,1,0.265126,4.3642,1.02747,6.88675,1.31414,6.93743,7.87083,7.86991,8.32219,8.28041,0.542088,4.24582,5.19775,1,1139055,923780,436824,405464,244516,244154,322939,322640,269669,269568,292529,291652,241674,1-0-9-2-8-10-4-7-3-12-13-5-11-6-14-15,1-0-9-2-8-10-4-3-13-5-12-7-6-14-11-15,0-1-9-10-8-2-4-3-12-7-5-13-11-6-14-15,0-1-9-10-2-8-4-3-12-13-5-7-6-11-14-15,1-0-9-2-8-10-4-3-12-13-7-5-6-11-14-15,1-0-9-2-8-10-4-3-12-13-7-5-6-11-14-15,1-0-9-8-10-2-4-3-12-7-13-5-11-6-14-15,1-0-9-8-10-2-4-3-12-7-13-5-11-6-14-15,1-0-9-2-8-10-4-12-7-13-5-3-11-6-14-15,1-0-9-2-8-10-4-12-7-13-5-3-11-6-14-15,1-2-8-9-0-10-12-4-13-5-7-3-11-6-14-15,1-2-8-9-0-10-12-4-13-5-7-3-11-6-14-15,1-0-9-2-8-10-4-3-12-13-7-5-11-6-14-15,0.264728,4.36408,1.02273,6.88414,1.31405,6.93734,7.87074,7.86982,8.3221,8.2803,0.542005,4.24574,5.19765,0.000398128,0.000113646,0.00474322,0.00260632,9.4374e-05,9.1078e-05,8.8623e-05,9.246e-05,8.8208e-05,0.000104672,8.2898e-05,8.7081e-05,0.000101634
dense_16_3,1557,276,1336,331,245,232,1378,1378,166,166,2925,6488,162,1,0.246102,3.96766,0.941691,6.65303,1.2018,6.92515,7.80206,7.82045,8.18853,8.38528,0.558544,4.29148,5.73751,1,1441194,1243809,528067,501119,323858,323105,386203,386119,353585,353575,415336,412670,318538,0-3-1-6-7-2-5-9-4-11-13-15-8-10-12-14,0-3-5-1-7-6-2-4-9-8-11-10-13-15-12-14,0-3-1-6-7-2-5-9-4-11-13-15-8-10-14-12,0-3-1-6-7-5-2-9-4-8-11-10-13-15-12-14,0-3-6-1-5-2-7-9-4-8-11-10-13-15-12-14,0-3-6-1-5-7-2-9-4-8-11-10-13-15-12-14,0-3-1-6-7-2-5-4-9-13-11-8-15-10-12-14,0-3-1-6-7-2-5-4-9-13-11-8-15-10-12-14,0-3-7-5-1-6-2-4-9-11-8-10-13-15-12-14,0-3-7-5-1-6-2-4-9-11-8-10-13-15-12-14,0-7-2-5-4-3-6-1-11-9-8-10-13-15-12-14,0-7-5-2-4-3-6-1-11-9-8-10-13-15-12-14,0-3-1-6-5-7-2-9-4-8-11-10-13-15-12-14,0.245248,3.9675,0.941257,6.65292,1.20168,6.92504,7.8016,7.82,8.1884,8.38517,0.557863,4.29021,5.73738,0.000853589,0.000158705,0.000434485,0.000113327,0.000122817,0.000104934,0.000451326,0.000446811,0.00012825,0.000109504,0.00068147,0.00127019,0.000125319
dense_16_4,412,252,14254,246,246,246,13006,13006,334,334,82367742,2546757923,246,1,0.256304,3.99052,0.921074,6.61834,1.21073,6.95101,7.80605,7.8193,8.21502,8.23593,5.28141,134.705,5.42944,1,1362567,1140732,502612,469287,295622,295416,363192,362616,326794,326263,397961,394096,291570,10-4-6-11-9-7-1-3-12-2-5-8-0-15-13-14,10-4-11-6-9-7-5-3-12-2-1-15-8-0-13-14,10-4-11-6-9-12-2-7-3-5-1-15-8-0-13-14,10-4-11-6-9-12-7-2-3-5-1-15-8-0-13-14,10-4-11-9-6-12-7-3-2-5-1-15-8-0-13-14,10-4-11-9-6-12-7-3-2-5-1-15-8-0-13-14,10-4-11-9-6-12-2-7-5-3-1-0-8-15-13-14,10-4-11-9-6-12-2-7-5-3-1-0-8-15-13-14,10-4-11-6-9-7-5-12-2-3-1-15-8-0-13-14,10-4-11-6-9-7-5-12-2-3-1-15-8-0-13-14,4-7-1-10-9-6-5-11-3-2-15-8-0-12-13-14,4-7-10-9-6-5-1-11-3-2-15-8-0-12-13-14,10-4-11-9-6-12-7-3-2-5-1-15-8-0-13-14,0.255888,3.99038,0.920621,6.61821,1.21062,6.9509,7.80563,7.81889,8.21492,8.23582,0.54671,4.2294,5.42929,0.000416773,0.000141141,0.000453073,0.000133739,0.000108738,0.000107577,0.000418945,0.000403836,0.000107532,0.000109209,4.7347,130.476,0.000152966
dense_16_5,78,15,15,15,16,16,33,33,33,33,16,16,16,1,0.270291,3.95203,0.906467,6.59224,1.19541,6.96447,7.87575,7.88964,8.22116,8.22112,0.547311,4.24295,5.30289,1,1165272,986915,422640,397346,254885,254209,320141,319976,281254,281209,342946,340519,251624,0-1-5-2-9-3-14-4-8-7-6-15-10-13-11-12,0-1-5-2-9-8-3-4-14-7-6-10-15-13-11-12,0-1-5-9-8-3-2-4-14-7-6-15-10-13-11-12,0-1-5-9-8-3-2-4-14-7-6-15-10-13-11-12,0-1-5-9-2-3-8-4-14-7-6-15-10-13-11-12,0-1-5-9-2-3-8-4-14-7-6-15-10-13-11-12,0-1-5-2-9-3-4-8-14-7-6-15-13-11-10-12,0-1-5-2-9-3-4-8-14-7-6-15-10-13-11-12,0-1-5-2-9-3-14-8-4-7-6-10-15-13-11-12,0-1-5-2-9-3-14-8-4-7-6-10-15-13-11-12,0-1-2-14-5-9-3-8-7-4-6-10-13-15-11-12,0-1-2-14-5-9-3-8-7-4-6-10-13-15-11-12,0-1-5-9-2-3-8-4-14-7-6-15-10-13-11-12,0.269924,3.95195,0.906389,6.59217,1.19533,6.96439,7.87567,7.88956,8.22108,8.22104,0.547231,4.24287,5.30279,0.000366509,8.0932e-05,7.7871e-05,7.6647e-05,8.0299e-05,7.4913e-05,8.3618e-05,7.6288e-05,8.2101e-05,7.7282e-05,8.0124e-05,7.7944e-05,9.9806e-05
dense_16_6,2330,374,133,55,55,55,985,985,18,18,97,97,55,1,0.351892,3.99024,0.890079,6.68288,1.16956,7.27737,8.04386,7.89822,8.63237,8.81277,0.625876,4.30567,5.28424,1,946767,772277,316328,299087,174514,174279,253673,253479,220536,220488,314756,310623,171082,11-2-1-0-3-4-9-13-7-8-5-6-14-10-12-15,11-2-1-0-3-4-8-7-9-13-6-5-10-14-12-15,2-11-1-4-0-3-13-7-8-9-5-6-10-15-14-12,2-11-1-4-0-3-13-8-7-9-5-6-10-15-14-12,2-11-1-4-0-3-13-8-7-9-6-5-15-10-14-12,2-11-1-4-0-3-13-8-7-9-6-5-15-10-14-12,2-11-1-4-0-3-13-7-9-8-5-6-10-15-14-12,2-11-1-4-0-3-13-7-9-8-5-6-10-15-14-12,2-11-1-0-4-3-7-8-13-9-5-6-14-10-15-12,2-11-1-0-4-3-7-8-13-9-5-6-14-10-15-12,11-2-1-3-0-7-8-9-4-13-6-5-14-12-10-15,11-2-1-3-0-7-8-9-4-13-6-5-14-12-10-15,2-11-1-4-0-3-13-8-7-9-6-5-15-10-14-12,0.351145,3.98997,0.889981,6.68279,1.16948,7.27728,8.04369,7.89805,8.63227,8.81269,0.625755,4.30555,5.28413,0.000746921,0.00026494,9.8859e-05,9.4217e-05,8.6504e-05,8.9993e-05,0.000171872,0.000164545,9.9182e-05,8.6507e-05,0.000121575,0.000125639,0.000113263
dense_16_7,17,17,15,15,15,15,15,15,15,15,38,38,15,1,0.364527,4.07697,1.00045,6.64119,1.18433,6.836,7.74127,7.84642,8.12208,8.14577,0.526992,4.19087,5.06935,1,1246757,981503,462835,423373,249414,248961,332043,331848,287019,286980,333473,331252,246229,0-2-8-1-3-5-13-4-7-11-14-6-9-10-12-15,0-2-8-3-5-1-13-7-4-10-9-14-11-12-6-15,0-2-5-8-1-3-13-4-7-14-12-11-9-10-6-15,0-2-5-8-1-3-13-4-7-10-12-14-9-11-6-15,0-2-5-8-3-1-13-4-7-12-14-9-11-10-6-15,0-2-5-8-3-1-13-4-7-12-14-9-11-10-6-15,0-2-8-5-1-3-13-4-7-14-12-6-9-10-11-15,0-2-8-5-1-3-13-4-7-14-12-6-9-10-11-15,0-2-8-5-1-13-3-4-7-12-14-11-10-9-6-15,0-2-8-5-1-13-3-4-7-12-14-11-10-9-6-15,0-2-3-13-1-8-5-12-7-4-14-11-10-9-6-15,0-2-3-13-1-8-5-7-12-4-14-10-11-9-6-15,0-2-5-8-3-1-13-4-7-14-12-9-11-10-6-15,0.364136,4.07688,1.00036,6.6411,1.18425,6.83591,7.74118,7.84633,8.12199,8.14568,0.52689,4.19077,5.06925,0.000390505,9.482e-05,9.0132e-05,8.6262e-05,8.518e-05,8.0954e-05,8.7068e-05,8.5453e-05,8.5867e-05,8.44e-05,0.000101734,9.916e-05,0.0001023
dense_16_8,207,203,15,15,15,15,15,15,15,15,11348,11348,15,1,0.279328,3.97965,0.865407,6.50388,1.1372,6.76942,7.73904,7.72856,8.11588,8.12248,0.557857,4.25232,5.00062,1,1015922,818790,354631,327778,183966,183695,265051,264893,229410,229389,314265,309793,182889,8-1-5-6-7-11-10-2-4-13-0-9-15-12-14-3,8-1-5-6-7-11-10-2-13-4-9-0-12-15-14-3,1-5-8-6-7-11-10-2-4-13-0-9-12-14-15-3,1-5-8-6-7-11-10-2-13-4-9-0-12-14-15-3,5-1-8-7-6-11-10-2-13-4-9-12-0-14-15-3,5-1-8-7-6-11-10-2-13-4-9-12-0-14-15-3,1-5-8-6-7-11-10-2-4-13-0-9-12-14-15-3,1-5-8-6-7-11-10-2-4-13-0-9-12-14-15-3,1-5-8-6-7-11-10-2-4-13-9-0-14-12-15-3,1-5-8-6-7-11-10-2-4-13-9-0-14-12-15-3,8-1-5-11-6-2-9-7-0-10-13-4-14-15-12-3,8-1-5-11-6-2-9-7-0-10-13-4-14-15-12-3,5-1-8-7-6-11-10-2-13-4-9-12-0-14-15-3,0.278859,3.97947,0.865314,6.50378,1.13711,6.76933,7.73895,7.72847,8.11578,8.12238,0.555167,4.24953,5.0005,0.000468851,0.000180275,9.2476e-05,9.5002e-05,9.629e-05,9.8115e-05,9.2768e-05,8.7552e-05,9.4737e-05,9.2719e-05,0.00268981,0.00279263,0.000121199
dense_16_9,44,15,265,25,15,15,259,259,15,15,48052,48052,15,1,0.240971,3.94407,0.922958,6.59001,1.20427,6.86193,7.75156,7.74219,8.10605,8.11664,0.512501,4.20748,5.61723,1,1460682,1270506,540287,513562,325471,324921,394205,393915,348411,348340,382289,380689,322017,6-2-7-8-1-10-11-0-9-3-14-4-12-13-5-15,6-2-7-8-1-11-9-10-0-12-3-14-13-4-15-5,6-2-8-7-1-9-0-10-11-4-12-3-13-14-5-15,6-2-8-7-1-9-0-11-10-12-3-4-13-14-5-15,6-2-7-8-1-9-0-11-10-12-3-13-14-4-15-5,6-2-7-8-1-9-0-11-10-12-3-13-4-14-15-5,6-2-8-7-1-9-0-10-11-12-4-13-3-14-5-15,6-2-8-7-1-9-0-10-11-12-4-13-3-14-5-15,6-2-7-8-1-9-11-0-10-12-3-13-14-4-5-15,6-2-7-8-1-9-11-0-10-12-3-13-14-4-5-15,7-6-2-11-1-10-8-9-12-0-3-13-14-4-5-15,7-6-2-11-1-10-8-9-12-0-3-13-14-4-5-15,6-2-7-8-1-9-0-11-10-12-3-13-4-14-15-5,0.24061,3.94399,0.922863,6.58993,1.20418,6.86186,7.75147,7.7421,8.10598,8.11656,0.509655,4.20449,5.61713,0.000360446,8.0112e-05,9.415e-05,7.896e-05,8.5579e-05,7.1643e-05,9.5702e-05,9.5536e-05,7.0138e-05,7.2921e-05,0.00284567,0.00299154,9.6868e-05
dense_16_10,160,98,247,247,165,165,247,247,344,344,272,272,165,1,0.265844,3.92627,0.896322,6.55655,1.21033,6.83521,7.77991,7.76857,8.13285,8.14581,0.559868,4.20803,5.55727,1,1249800,1071044,458857,431788,277456,276749,344535,344288,312215,312172,383448,380082,273257,4-1-5-2-9-7-6-8-10-0-3-13-11-12-14-15,4-1-5-2-9-7-8-6-10-0-12-11-3-13-14-15,4-5-1-7-9-2-8-6-10-0-12-11-3-13-14-15,4-5-1-7-9-2-8-6-10-12-0-11-3-13-14-15,4-5-1-9-2-7-8-6-10-12-0-11-3-13-14-15,4-5-1-9-2-7-8-6-10-12-0-11-3-13-14-15,4-5-1-7-9-2-8-6-10-0-12-11-3-13-14-15,4-5-1-7-9-2-8-6-10-0-12-11-3-13-14-15,4-5-1-9-2-7-6-8-10-0-11-12-3-13-14-15,4-5-1-9-2-7-6-8-10-0-11-12-3-13-14-15,4-1-5-9-2-6-7-8-10-0-11-3-12-13-14-15,4-1-5-9-2-6-7-8-10-0-11-3-12-13-14-15,4-5-1-9-2-7-8-6-10-12-0-11-3-13-14-15,0.26538,3.92613,0.896183,6.5564,1.2102,6.83508,7.77977,7.76843,8.13264,8.14561,0.559695,4.20784,5.55712,0.000463818,0.000140995,0.000139224,0.000143925,0.000135929,0.000133371,0.000138635,0.000142,0.000200233,0.000195808,0.000172788,0.000183461,0.000148
